13,Partido dos Trabalhadores,4000
13,Partido dos Trabalhadores,2000
13,Partido dos Trabalhadores,19200
13,Partido dos Trabalhadores,8230
13,Partido dos Trabalhadores,11200
13,Partido dos Trabalhadores,4800
13,Partido dos Trabalhadores,31700
18,Rede Sustentabilidade,945000
18,Rede Sustentabilidade,614250
18,Rede Sustentabilidade,326000
18,Rede Sustentabilidade,330750
18,Rede Sustentabilidade,630000
18,Rede Sustentabilidade,304000
22,Partido Liberal,9000
45,Partido da Social Democracia Brasileira,5000
20,Partido Social Cristão,500
50,Partido Socialismo e Liberdade,600
45,Partido da Social Democracia Brasileira,5000
12,Partido Democrático Trabalhista,1750
45,Partido da Social Democracia Brasileira,50000
45,Partido da Social Democracia Brasileira,1000
20,Partido Social Cristão,3000
13,Partido dos Trabalhadores,59800
13,Partido dos Trabalhadores,70000
13,Partido dos Trabalhadores,9551.38
13,Partido dos Trabalhadores,21490.61
13,Partido dos Trabalhadores,5940
13,Partido dos Trabalhadores,13000
13,Partido dos Trabalhadores,83400
13,Partido dos Trabalhadores,174416
13,Partido dos Trabalhadores,9600
13,Partido dos Trabalhadores,8400
13,Partido dos Trabalhadores,9780
13,Partido dos Trabalhadores,22800
13,Partido dos Trabalhadores,3600
13,Partido dos Trabalhadores,3600
13,Partido dos Trabalhadores,4363.64
13,Partido dos Trabalhadores,8700
13,Partido dos Trabalhadores,3600
13,Partido dos Trabalhadores,6800
13,Partido dos Trabalhadores,31094.35
13,Partido dos Trabalhadores,30000
13,Partido dos Trabalhadores,24875.48
13,Partido dos Trabalhadores,7784.51
13,Partido dos Trabalhadores,13622.89
13,Partido dos Trabalhadores,3666.67
13,Partido dos Trabalhadores,7300
13,Partido dos Trabalhadores,10700
13,Partido dos Trabalhadores,7200
13,Partido dos Trabalhadores,1800
13,Partido dos Trabalhadores,3600
13,Partido dos Trabalhadores,7400
19,Podemos,15000
19,Podemos,35000
77,Solidariedade,20000
77,Solidariedade,39000
77,Solidariedade,91000
77,Solidariedade,40000
77,Solidariedade,25000
77,Solidariedade,10000
77,Solidariedade,20000
77,Solidariedade,20000
77,Solidariedade,10000
77,Solidariedade,10000
77,Solidariedade,60000
77,Solidariedade,140000
77,Solidariedade,21000
77,Solidariedade,49000
77,Solidariedade,10000
77,Solidariedade,20000
77,Solidariedade,15000
77,Solidariedade,10000
77,Solidariedade,40000
77,Solidariedade,50000
27,Democracia Cristã,2777.78
27,Democracia Cristã,3888.89
27,Democracia Cristã,2777.78
27,Democracia Cristã,555.56
27,Democracia Cristã,7500
27,Democracia Cristã,5000
27,Democracia Cristã,2500
23,Cidadania,20000
23,Cidadania,75000
23,Cidadania,7000
40,Partido Socialista Brasileiro,500000
55,Partido Social Democrático,200000
10,REPUBLICANOS,2000
22,Partido Liberal,600
22,Partido Liberal,1000
45,Partido da Social Democracia Brasileira,600
23,Cidadania,35000
23,Cidadania,7000
23,Cidadania,20000
23,Cidadania,5000
23,Cidadania,8400
23,Cidadania,10000
23,Cidadania,6600
23,Cidadania,75000
23,Cidadania,20000
23,Cidadania,7000
23,Cidadania,30000
23,Cidadania,5000
23,Cidadania,5000
40,Partido Socialista Brasileiro,175000
23,Cidadania,10500
23,Cidadania,30000
23,Cidadania,35000
23,Cidadania,14000
23,Cidadania,14000
23,Cidadania,14000
23,Cidadania,8000
23,Cidadania,14000
23,Cidadania,5000
23,Cidadania,14000
23,Cidadania,21000
23,Cidadania,8000
23,Cidadania,21000
23,Cidadania,14000
23,Cidadania,7000
23,Cidadania,7000
23,Cidadania,10000
19,Podemos,10000
19,Podemos,70000
19,Podemos,30000
19,Podemos,36900
19,Podemos,86100
19,Podemos,17500
19,Podemos,7500
19,Podemos,284400
19,Podemos,663600
19,Podemos,21000
19,Podemos,3000
19,Podemos,7000
19,Podemos,19800
19,Podemos,46200
19,Podemos,9000
55,Partido Social Democrático,6700
30,Partido Novo,7500
30,Partido Novo,8000
30,Partido Novo,550
30,Partido Novo,500
30,Partido Novo,8000
30,Partido Novo,1660
30,Partido Novo,1150
30,Partido Novo,17632
22,Partido Liberal,4000
22,Partido Liberal,9000
50,Partido Socialismo e Liberdade,3856.28
10,REPUBLICANOS,130000
10,REPUBLICANOS,210000
10,REPUBLICANOS,1000
10,REPUBLICANOS,250000
10,REPUBLICANOS,262099.33
45,Partido da Social Democracia Brasileira,320.56
45,Partido da Social Democracia Brasileira,6411.2
20,Partido Social Cristão,1000
22,Partido Liberal,25000
22,Partido Liberal,14000
22,Partido Liberal,8000
22,Partido Liberal,50000
22,Partido Liberal,10000
40,Partido Socialista Brasileiro,50000
40,Partido Socialista Brasileiro,20000
40,Partido Socialista Brasileiro,20000
40,Partido Socialista Brasileiro,15000
40,Partido Socialista Brasileiro,10000
40,Partido Socialista Brasileiro,30000
70,AVANTE,80000
40,Partido Socialista Brasileiro,20000
40,Partido Socialista Brasileiro,15000
40,Partido Socialista Brasileiro,15000
40,Partido Socialista Brasileiro,30000
40,Partido Socialista Brasileiro,30000
40,Partido Socialista Brasileiro,300000
19,Podemos,60000
19,Podemos,140000
19,Podemos,6000
19,Podemos,14000
19,Podemos,150000
19,Podemos,150000
19,Podemos,8000
19,Podemos,41000
19,Podemos,15000
50,Partido Socialismo e Liberdade,1419508.29
50,Partido Socialismo e Liberdade,2529327.11
50,Partido Socialismo e Liberdade,1361945.37
50,Partido Socialismo e Liberdade,764216.01
45,Partido da Social Democracia Brasileira,500
25,Democratas,530
51,Patriota,300
55,Partido Social Democrático,2000
15,Movimento Democrático Brasileiro,300
15,Movimento Democrático Brasileiro,500
13,Partido dos Trabalhadores,30000
45,Partido da Social Democracia Brasileira,500
13,Partido dos Trabalhadores,4000
43,Partido Verde,1000
43,Partido Verde,1000
19,Podemos,5000
25,Democratas,10000
50,Partido Socialismo e Liberdade,300
65,Partido Comunista do Brasil,500
18,Rede Sustentabilidade,800
25,Democratas,3000
25,Democratas,7000
40,Partido Socialista Brasileiro,50000
25,Democratas,9100
25,Democratas,9100
25,Democratas,9100
10,REPUBLICANOS,190
10,REPUBLICANOS,190
10,REPUBLICANOS,190
10,REPUBLICANOS,190
19,Podemos,4600
17,Partido Social Liberal,120
15,Movimento Democrático Brasileiro,170
15,Movimento Democrático Brasileiro,305
11,PROGRESSISTAS,15000
50,Partido Socialismo e Liberdade,0.5
50,Partido Socialismo e Liberdade,1.1
50,Partido Socialismo e Liberdade,10
14,Partido Trabalhista Brasileiro,400
23,Cidadania,400
70,AVANTE,500
19,Podemos,110
33,Partido da Mobilização Nacional,1000
25,Democratas,600
25,Democratas,1500
25,Democratas,2500
43,Partido Verde,350
25,Democratas,1500
25,Democratas,1500
25,Democratas,1500
14,Partido Trabalhista Brasileiro,1750
43,Partido Verde,1050
14,Partido Trabalhista Brasileiro,800
45,Partido da Social Democracia Brasileira,7000
55,Partido Social Democrático,2000
45,Partido da Social Democracia Brasileira,5000
43,Partido Verde,1500
45,Partido da Social Democracia Brasileira,2500
55,Partido Social Democrático,2500
55,Partido Social Democrático,2500
45,Partido da Social Democracia Brasileira,1500
17,Partido Social Liberal,460
55,Partido Social Democrático,1000
50,Partido Socialismo e Liberdade,500
45,Partido da Social Democracia Brasileira,1500
15,Movimento Democrático Brasileiro,2492
45,Partido da Social Democracia Brasileira,5000
15,Movimento Democrático Brasileiro,1100
43,Partido Verde,1140875.4
11,PROGRESSISTAS,3431.4
11,PROGRESSISTAS,2000
11,PROGRESSISTAS,4000
11,PROGRESSISTAS,10000
11,PROGRESSISTAS,5750
30,Partido Novo,500
10,REPUBLICANOS,1000
10,REPUBLICANOS,1000
12,Partido Democrático Trabalhista,1600
40,Partido Socialista Brasileiro,20000
45,Partido da Social Democracia Brasileira,500
45,Partido da Social Democracia Brasileira,1500
45,Partido da Social Democracia Brasileira,1000
45,Partido da Social Democracia Brasileira,250
11,PROGRESSISTAS,62882.94
11,PROGRESSISTAS,83160
11,PROGRESSISTAS,1358760
11,PROGRESSISTAS,116782.6
11,PROGRESSISTAS,980000
11,PROGRESSISTAS,313560
11,PROGRESSISTAS,731640
11,PROGRESSISTAS,669240
45,Partido da Social Democracia Brasileira,250
25,Democratas,400
25,Democratas,2000
25,Democratas,2000
25,Democratas,2000
43,Partido Verde,6000
23,Cidadania,1800
23,Cidadania,1200
15,Movimento Democrático Brasileiro,3000
14,Partido Trabalhista Brasileiro,800
11,PROGRESSISTAS,731640
11,PROGRESSISTAS,127671.42
11,PROGRESSISTAS,168840
11,PROGRESSISTAS,360360
11,PROGRESSISTAS,313560
11,PROGRESSISTAS,1358760
11,PROGRESSISTAS,669240
11,PROGRESSISTAS,154440
11,PROGRESSISTAS,83160
11,PROGRESSISTAS,360360
11,PROGRESSISTAS,154440
11,PROGRESSISTAS,168840
11,PROGRESSISTAS,237104.07
43,Partido Verde,2662044.21
55,Partido Social Democrático,1500
14,Partido Trabalhista Brasileiro,50
18,Rede Sustentabilidade,50
18,Rede Sustentabilidade,50
11,PROGRESSISTAS,300
25,Democratas,30000
25,Democratas,30000
25,Democratas,140
51,Patriota,2680
23,Cidadania,3800
90,Partido Republicano da Ordem Social,2.8
90,Partido Republicano da Ordem Social,16
90,Partido Republicano da Ordem Social,400
45,Partido da Social Democracia Brasileira,3000
33,Partido da Mobilização Nacional,3300
10,REPUBLICANOS,3685
10,REPUBLICANOS,5000
15,Movimento Democrático Brasileiro,10000
15,Movimento Democrático Brasileiro,10000
15,Movimento Democrático Brasileiro,13500
15,Movimento Democrático Brasileiro,20000
15,Movimento Democrático Brasileiro,20000
15,Movimento Democrático Brasileiro,14000
15,Movimento Democrático Brasileiro,6000
15,Movimento Democrático Brasileiro,14000
23,Cidadania,20000
23,Cidadania,14000
23,Cidadania,20000
23,Cidadania,20000
23,Cidadania,7000
23,Cidadania,57000
23,Cidadania,7000
14,Partido Trabalhista Brasileiro,3500
25,Democratas,1600
55,Partido Social Democrático,500
25,Democratas,1200
55,Partido Social Democrático,2200
55,Partido Social Democrático,500
23,Cidadania,7000
23,Cidadania,50000
23,Cidadania,7000
23,Cidadania,14000
23,Cidadania,14000
23,Cidadania,20000
23,Cidadania,10000
23,Cidadania,21000
23,Cidadania,10000
23,Cidadania,14000
23,Cidadania,14000
23,Cidadania,10000
23,Cidadania,20000
23,Cidadania,7000
23,Cidadania,7000
23,Cidadania,50000
23,Cidadania,20000
23,Cidadania,10000
23,Cidadania,21000
23,Cidadania,10000
23,Cidadania,7000
23,Cidadania,20000
23,Cidadania,14000
15,Movimento Democrático Brasileiro,20000
15,Movimento Democrático Brasileiro,80000
15,Movimento Democrático Brasileiro,20000
15,Movimento Democrático Brasileiro,40000
15,Movimento Democrático Brasileiro,4500
15,Movimento Democrático Brasileiro,30000
15,Movimento Democrático Brasileiro,22000
11,PROGRESSISTAS,6000
14,Partido Trabalhista Brasileiro,25000
55,Partido Social Democrático,1000
25,Democratas,100000
77,Solidariedade,50000
15,Movimento Democrático Brasileiro,20000
15,Movimento Democrático Brasileiro,62000
15,Movimento Democrático Brasileiro,21000
15,Movimento Democrático Brasileiro,62000
15,Movimento Democrático Brasileiro,55000
15,Movimento Democrático Brasileiro,12000
15,Movimento Democrático Brasileiro,20000
15,Movimento Democrático Brasileiro,10000
15,Movimento Democrático Brasileiro,24000
15,Movimento Democrático Brasileiro,12000
15,Movimento Democrático Brasileiro,5000
15,Movimento Democrático Brasileiro,9000
15,Movimento Democrático Brasileiro,10000
15,Movimento Democrático Brasileiro,15000
15,Movimento Democrático Brasileiro,10000
15,Movimento Democrático Brasileiro,200000
15,Movimento Democrático Brasileiro,15000
15,Movimento Democrático Brasileiro,20000
15,Movimento Democrático Brasileiro,20000
15,Movimento Democrático Brasileiro,10000
15,Movimento Democrático Brasileiro,20000
15,Movimento Democrático Brasileiro,50000
15,Movimento Democrático Brasileiro,40000
15,Movimento Democrático Brasileiro,40000
65,Partido Comunista do Brasil,1800
13,Partido dos Trabalhadores,3600
13,Partido dos Trabalhadores,5400
13,Partido dos Trabalhadores,15541.3
28,Partido Renovador Trabalhista Brasileiro,3675
45,Partido da Social Democracia Brasileira,2000
12,Partido Democrático Trabalhista,1000
15,Movimento Democrático Brasileiro,5500
23,Cidadania,1000
45,Partido da Social Democracia Brasileira,1000
55,Partido Social Democrático,5500
13,Partido dos Trabalhadores,12951.09
13,Partido dos Trabalhadores,24000
13,Partido dos Trabalhadores,48000
13,Partido dos Trabalhadores,11000
13,Partido dos Trabalhadores,17000
13,Partido dos Trabalhadores,7500
13,Partido dos Trabalhadores,7700
13,Partido dos Trabalhadores,3300
13,Partido dos Trabalhadores,6000
13,Partido dos Trabalhadores,38000
13,Partido dos Trabalhadores,30440
13,Partido dos Trabalhadores,2400
13,Partido dos Trabalhadores,2400
13,Partido dos Trabalhadores,11450
13,Partido dos Trabalhadores,6545
13,Partido dos Trabalhadores,91846.82
13,Partido dos Trabalhadores,61231.21
13,Partido dos Trabalhadores,8727.27
13,Partido dos Trabalhadores,4363.64
13,Partido dos Trabalhadores,9014.42
13,Partido dos Trabalhadores,6700
13,Partido dos Trabalhadores,9648.53
13,Partido dos Trabalhadores,17688.42
13,Partido dos Trabalhadores,1800
40,Partido Socialista Brasileiro,80000
40,Partido Socialista Brasileiro,15000
40,Partido Socialista Brasileiro,200000
40,Partido Socialista Brasileiro,20000
40,Partido Socialista Brasileiro,25000
40,Partido Socialista Brasileiro,35000
40,Partido Socialista Brasileiro,20000
55,Partido Social Democrático,2100
80,Unidade Popular,250
45,Partido da Social Democracia Brasileira,2000
14,Partido Trabalhista Brasileiro,300
11,PROGRESSISTAS,200
40,Partido Socialista Brasileiro,30000
40,Partido Socialista Brasileiro,24000
40,Partido Socialista Brasileiro,50000
40,Partido Socialista Brasileiro,50000
40,Partido Socialista Brasileiro,15000
40,Partido Socialista Brasileiro,10000
40,Partido Socialista Brasileiro,7000
40,Partido Socialista Brasileiro,30000
40,Partido Socialista Brasileiro,20000
40,Partido Socialista Brasileiro,20000
40,Partido Socialista Brasileiro,40000
40,Partido Socialista Brasileiro,10000
40,Partido Socialista Brasileiro,22000
40,Partido Socialista Brasileiro,15000
40,Partido Socialista Brasileiro,15000
40,Partido Socialista Brasileiro,15000
40,Partido Socialista Brasileiro,16000
40,Partido Socialista Brasileiro,5000
77,Solidariedade,20000
77,Solidariedade,35000
77,Solidariedade,5000
77,Solidariedade,10000
77,Solidariedade,10000
77,Solidariedade,15000
77,Solidariedade,50000
77,Solidariedade,10000
77,Solidariedade,30000
77,Solidariedade,50000
77,Solidariedade,20000
77,Solidariedade,9000
12,Partido Democrático Trabalhista,8000
55,Partido Social Democrático,1000
22,Partido Liberal,12000
22,Partido Liberal,12500
23,Cidadania,4000
45,Partido da Social Democracia Brasileira,5000
25,Democratas,5000
22,Partido Liberal,2600
45,Partido da Social Democracia Brasileira,250
13,Partido dos Trabalhadores,5000
13,Partido dos Trabalhadores,10500
13,Partido dos Trabalhadores,4125
13,Partido dos Trabalhadores,6875
13,Partido dos Trabalhadores,11800
13,Partido dos Trabalhadores,6000
13,Partido dos Trabalhadores,11700
13,Partido dos Trabalhadores,19600
13,Partido dos Trabalhadores,23800
13,Partido dos Trabalhadores,23800
13,Partido dos Trabalhadores,5700
13,Partido dos Trabalhadores,10200
13,Partido dos Trabalhadores,15300
13,Partido dos Trabalhadores,39900
13,Partido dos Trabalhadores,6000
13,Partido dos Trabalhadores,12000
13,Partido dos Trabalhadores,8000
13,Partido dos Trabalhadores,10000
13,Partido dos Trabalhadores,4700
13,Partido dos Trabalhadores,6280
13,Partido dos Trabalhadores,12850
13,Partido dos Trabalhadores,6420
13,Partido dos Trabalhadores,12000
13,Partido dos Trabalhadores,6000
13,Partido dos Trabalhadores,3000
13,Partido dos Trabalhadores,17614.64
13,Partido dos Trabalhadores,12000
13,Partido dos Trabalhadores,6000
13,Partido dos Trabalhadores,5714.29
13,Partido dos Trabalhadores,10280
13,Partido dos Trabalhadores,18307.13
17,Partido Social Liberal,1500
19,Podemos,12
19,Podemos,90
50,Partido Socialismo e Liberdade,4000
45,Partido da Social Democracia Brasileira,40000
43,Partido Verde,200
12,Partido Democrático Trabalhista,1000
11,PROGRESSISTAS,2500
45,Partido da Social Democracia Brasileira,500
23,Cidadania,4600
23,Cidadania,3400
45,Partido da Social Democracia Brasileira,1000
13,Partido dos Trabalhadores,30500
13,Partido dos Trabalhadores,19950
13,Partido dos Trabalhadores,8550
13,Partido dos Trabalhadores,3660
13,Partido dos Trabalhadores,7330
13,Partido dos Trabalhadores,3430
13,Partido dos Trabalhadores,7560
13,Partido dos Trabalhadores,1600
13,Partido dos Trabalhadores,6000
13,Partido dos Trabalhadores,12000
13,Partido dos Trabalhadores,10600
13,Partido dos Trabalhadores,5300
13,Partido dos Trabalhadores,3660
13,Partido dos Trabalhadores,5500
13,Partido dos Trabalhadores,46390
13,Partido dos Trabalhadores,92700
13,Partido dos Trabalhadores,4150
13,Partido dos Trabalhadores,13840
13,Partido dos Trabalhadores,7549.13
13,Partido dos Trabalhadores,3666.67
13,Partido dos Trabalhadores,7333.33
13,Partido dos Trabalhadores,12400
13,Partido dos Trabalhadores,5400
